0.0486342 0.702794
0.0486344 0.703602
0.0486423 0.70441
0.0486726 0.70522
0.0490594 0.70603
0.0490955 0.706841
0.0491145 0.707652
0.0491983 0.708464
0.0492335 0.709277
0.0492776 0.71009
0.0492869 0.710904
0.0494234 0.711719
0.0494748 0.712534
0.0495028 0.71335
0.0496616 0.714167
0.0497072 0.714984
0.0498377 0.715802
0.0499187 0.716621
0.0499341 0.71744
0.049963 0.71826
0.0500198 0.719081
0.0500922 0.719902
0.0501058 0.720724
0.0501646 0.721547
0.0501659 0.72237
0.0502282 0.723194
0.0503029 0.724019
0.0503235 0.724844
0.0503305 0.72567
0.0503939 0.726497
0.0504549 0.727325
0.0504583 0.728153
0.0504822 0.728982
0.0505213 0.729811
0.0505265 0.730641
0.0505794 0.731472
0.0508126 0.732304
0.0508225 0.733136
0.0508471 0.733969
0.0508586 0.734803
0.0508612 0.735637
0.0509618 0.736472
0.0510267 0.737308
0.0510419 0.738145
0.0511601 0.738982
0.05119 0.73982
0.0513501 0.740658
0.0515405 0.741497
0.0515653 0.742337
0.0516157 0.743178
0.0516425 0.74402
0.0516543 0.744862
0.0516791 0.745704
0.0516852 0.746548
0.0516902 0.747392
0.0517465 0.748237
0.0517938 0.749083
0.0517971 0.749929
0.0518258 0.750776
0.0518604 0.751624
0.0519014 0.752473
0.051906 0.753322
0.0519349 0.754172
0.0520513 0.755023
0.0521744 0.755874
0.0524124 0.756726
0.0524634 0.757579
0.0525111 0.758433
0.0528081 0.759287
0.0528642 0.760142
0.0529465 0.760998
0.0530545 0.761854
0.0531205 0.762712
0.0531277 0.76357
0.0531558 0.764428
0.0532316 0.765288
0.0532943 0.766148
0.053305 0.767009
0.0534187 0.767871
0.0534995 0.768733
0.0535336 0.769596
0.053603 0.77046
0.0536248 0.771325
0.0536909 0.77219
0.0537619 0.773057
0.0537662 0.773923
0.0537772 0.774791
0.0538845 0.77566
0.0538865 0.776529
0.0539386 0.777399
0.0539404 0.778269
0.0541135 0.779141
0.0541236 0.780013
0.0541278 0.780886
0.0542017 0.78176
0.0543628 0.782634
0.0544268 0.78351
0.0545183 0.784386
0.0545547 0.785262
0.0545599 0.78614
0.0545694 0.787018
0.0545783 0.787898
0.0545998 0.788777
0.0547604 0.789658
0.0551716 0.79054
0.055244 0.791422
0.0553044 0.792305
0.0553507 0.793189
0.055446 0.794073
0.0554641 0.794958
0.0555599 0.795845
0.0555766 0.796731
0.0556387 0.797619
0.0556545 0.798508
0.0556734 0.799397
0.0556843 0.800287
0.0557156 0.801178
0.0557877 0.80207
0.0558145 0.802962
0.0558961 0.803855
0.0559475 0.804749
0.0559729 0.805644
0.0560386 0.80654
0.0560994 0.807436
0.0561014 0.808334
0.0563223 0.809232
0.0563291 0.810131
0.0564003 0.81103
0.0564098 0.811931
0.0564629 0.812832
0.0564839 0.813734
0.056664 0.814637
0.0566658 0.815541
0.0566862 0.816445
0.0567006 0.817351
0.0568912 0.818257
0.0568986 0.819164
0.056931 0.820072
0.0570095 0.820981
0.0571721 0.82189
0.0571879 0.8228
0.0572233 0.823712
0.0572291 0.824624
0.0572486 0.825536
0.0573387 0.82645
0.0574167 0.827365
0.0574336 0.82828
0.0574957 0.829196
0.0574985 0.830113
0.0575295 0.831031
0.0575328 0.83195
0.0576221 0.832869
0.057629 0.83379
0.0576316 0.834711
0.0577254 0.835633
0.0578385 0.836556
0.0578389 0.83748
0.0578678 0.838404
0.0579456 0.83933
0.0580088 0.840256
0.0580974 0.841183
0.0581126 0.842111
0.0581633 0.84304
0.0582305 0.84397
0.0582505 0.844901
0.0582551 0.845832
0.0582564 0.846765
0.0583876 0.847698
0.0584568 0.848632
0.0584804 0.849567
0.0584994 0.850503
0.058712 0.85144
0.0587269 0.852377
0.0587884 0.853316
0.0587921 0.854255
0.0588194 0.855196
0.0588611 0.856137
0.0589907 0.857079
0.0590412 0.858022
0.0591765 0.858966
0.059263 0.85991
0.0592977 0.860856
0.05932 0.861803
0.0593685 0.86275
0.0594681 0.863698
0.0595041 0.864647
0.0595462 0.865598
0.0597573 0.866549
0.0598178 0.867501
0.0599647 0.868453
0.0599727 0.869407
0.0602985 0.870362
0.0603208 0.871317
0.0603735 0.872274
0.0603839 0.873231
0.0604797 0.87419
0.0605895 0.875149
0.0606479 0.876109
0.0607156 0.87707
0.060774 0.878032
0.0610038 0.878995
0.0611241 0.879959
0.0613259 0.880924
0.0613647 0.881889
0.0614726 0.882856
0.0615562 0.883824
0.0615749 0.884792
0.0617613 0.885762
0.0617686 0.886732
0.061815 0.887703
0.0618314 0.888676
0.0618412 0.889649
0.0618598 0.890623
0.0619262 0.891598
0.0620264 0.892574
0.0620509 0.893551
0.0623213 0.894529
0.0624618 0.895508
0.0625895 0.896488
0.0626083 0.897469
0.0627021 0.898451
0.062706 0.899434
0.0627403 0.900417
0.0627942 0.901402
0.0628043 0.902388
0.0628374 0.903375
0.0629019 0.904362
0.0629312 0.905351
0.062954 0.90634
0.063061 0.907331
0.0631501 0.908323
0.063281 0.909315
0.0633239 0.910309
0.0633572 0.911303
0.0633877 0.912299
0.0634954 0.913295
0.0635079 0.914293
0.0637903 0.915291
0.0638756 0.916291
0.0640683 0.917291
0.0640915 0.918293
0.0642909 0.919295
0.06432 0.920299
0.0643873 0.921303
0.0644084 0.922309
0.064421 0.923315
0.0644218 0.924323
0.0644485 0.925331
0.0645123 0.926341
0.0645136 0.927352
0.0645526 0.928363
0.0645824 0.929376
0.0647112 0.93039
0.0648222 0.931404
0.0652904 0.93242
0.0653892 0.933437
0.0657024 0.934455
0.0658138 0.935474
0.0658911 0.936493
0.0659521 0.937514
0.0659576 0.938536
0.0659604 0.939559
0.0659762 0.940583
0.0660818 0.941609
0.0662244 0.942635
0.0662323 0.943662
0.0663606 0.94469
0.0665148 0.94572
0.0666043 0.94675
0.0666294 0.947781
0.066638 0.948814
0.0667414 0.949848
0.0667459 0.950882
0.0669071 0.951918
0.0670654 0.952955
0.0670963 0.953993
0.0671051 0.955032
0.067162 0.956072
0.0672873 0.957113
0.0673594 0.958155
0.0673684 0.959198
0.0673911 0.960243
0.0674147 0.961288
0.0674272 0.962335
0.0675207 0.963382
0.067533 0.964431
0.0676295 0.965481
0.0677346 0.966532
0.0678063 0.967584
0.0678087 0.968637
0.0678691 0.969692
0.0679903 0.970747
0.0681043 0.971803
0.0681747 0.972861
0.0682166 0.97392
0.0682576 0.97498
0.0682896 0.976041
0.0684254 0.977103
0.0685303 0.978166
0.0686182 0.979231
0.068687 0.980296
0.0687899 0.981363
0.0687947 0.982431
0.0688245 0.983499
0.0689675 0.98457
0.069109 0.985641
0.0691304 0.986713
0.0691759 0.987787
0.0692014 0.988861
0.0692051 0.989937
0.0692294 0.991014
0.0694563 0.992092
0.0695229 0.993172
0.0695476 0.994252
0.0695595 0.995334
0.0697085 0.996417
0.0697197 0.997501
0.0697711 0.998586
0.0698314 0.999672
0.0698851 1.00076
0.0699337 1.00185
0.0699677 1.00294
0.0700817 1.00403
0.0701106 1.00512
0.0701458 1.00622
0.0702108 1.00731
0.0702418 1.00841
0.0703295 1.0095
0.07082 1.0106
0.0710724 1.0117
0.0711708 1.0128
0.071208 1.0139
0.0712568 1.01501
0.0713631 1.01611
0.0714408 1.01722
0.0714937 1.01832
0.0715206 1.01943
0.0715583 1.02054
0.0717202 1.02165
0.071769 1.02276
0.071803 1.02388
0.0719572 1.02499
0.0719983 1.02611
0.0720402 1.02722
0.0720648 1.02834
0.072072 1.02946
0.0723425 1.03058
0.0723785 1.0317
0.0724031 1.03282
0.0724523 1.03395
0.0724645 1.03507
0.0725544 1.0362
0.0726082 1.03733
0.0728322 1.03846
0.0730202 1.03959
0.0730911 1.04072
0.073105 1.04185
0.0732154 1.04299
0.0733082 1.04412
0.0737168 1.04526
0.0737474 1.0464
0.0738972 1.04754
0.0739487 1.04868
0.0741334 1.04982
0.07429 1.05097
0.0743303 1.05211
0.0743461 1.05326
0.0744192 1.0544
0.0744734 1.05555
0.0746026 1.0567
0.0747274 1.05785
0.074916 1.05901
0.074922 1.06016
0.0750029 1.06132
0.0750083 1.06247
0.0750278 1.06363
0.0753764 1.06479
0.0754125 1.06595
0.0755418 1.06711
0.0755514 1.06828
0.075616 1.06944
0.0758426 1.07061
0.0758918 1.07178
0.0759179 1.07294
0.0759686 1.07411
0.0759831 1.07529
0.0759989 1.07646
0.0761963 1.07763
0.076254 1.07881
0.0762794 1.07999
0.0763247 1.08117
0.0763374 1.08235
0.0764435 1.08353
0.076658 1.08471
0.0767951 1.08589
0.0768102 1.08708
0.0768373 1.08827
0.0768511 1.08945
0.0770351 1.09064
0.0770926 1.09184
0.0770953 1.09303
0.0772679 1.09422
0.077364 1.09542
0.077367 1.09661
0.0774204 1.09781
0.0776517 1.09901
0.0776893 1.10021
0.0778602 1.10142
0.0780043 1.10262
0.07801 1.10383
0.0780263 1.10503
0.0781475 1.10624
0.0781588 1.10745
0.078189 1.10866
0.0783435 1.10988
0.0785984 1.11109
0.0786239 1.11231
0.0786337 1.11352
0.0786945 1.11474
0.0787063 1.11596
0.0789251 1.11718
0.0793008 1.11841
0.0793181 1.11963
0.0795204 1.12086
0.0795437 1.12209
0.0796659 1.12331
0.0796788 1.12455
0.0797503 1.12578
0.0797906 1.12701
0.0798083 1.12825
0.0799588 1.12948
0.0799696 1.13072
0.0800678 1.13196
0.0801556 1.1332
0.0801622 1.13445
0.0803912 1.13569
0.0804194 1.13694
0.0804864 1.13819
0.0806081 1.13943
0.0807733 1.14069
0.0808733 1.14194
0.0808952 1.14319
0.0809501 1.14445
0.0811447 1.1457
0.0811596 1.14696
0.0812917 1.14822
0.0813154 1.14948
0.0815341 1.15075
0.0816941 1.15201
0.0817397 1.15328
0.0819687 1.15455
0.0820559 1.15582
0.0820604 1.15709
0.0821915 1.15836
0.0823812 1.15964
0.082399 1.16091
0.0824135 1.16219
0.0824646 1.16347
0.0825 1.16475
0.0826203 1.16603
0.0826276 1.16732
0.0826311 1.16861
0.0828473 1.16989
0.0828821 1.17118
0.0828958 1.17247
0.0829788 1.17377
0.0831067 1.17506
0.0833739 1.17636
0.083395 1.17766
0.0834523 1.17896
0.0835378 1.18026
0.0836159 1.18156
0.0837532 1.18286
0.0837545 1.18417
0.0837934 1.18548
0.0838063 1.18679
0.083869 1.1881
0.0840901 1.18941
0.0842935 1.19073
0.0843149 1.19204
0.0844245 1.19336
0.0844713 1.19468
0.0846905 1.196
0.0847669 1.19733
0.0848593 1.19865
0.0853006 1.19998
0.085383 1.20131
0.0854596 1.20264
0.0860037 1.20397
0.0861562 1.20531
0.0862437 1.20664
0.0863005 1.20798
0.0867515 1.20932
0.0868269 1.21066
0.0868675 1.212
0.086961 1.21335
0.0870692 1.2147
0.0871832 1.21605
0.0872964 1.2174
0.0874011 1.21875
0.0874786 1.2201
0.087872 1.22146
0.0878763 1.22282
0.0880244 1.22418
0.0880782 1.22554
0.0883618 1.2269
0.0884679 1.22827
0.0884849 1.22963
0.0887403 1.231
0.0892252 1.23237
0.0893542 1.23374
0.0894207 1.23512
0.0896179 1.2365
0.089681 1.23787
0.089757 1.23925
0.0897649 1.24064
0.0899033 1.24202
0.0900508 1.24341
0.0901835 1.24479
0.09042 1.24618
0.0904282 1.24758
0.0904428 1.24897
0.0904512 1.25037
0.0905791 1.25176
0.0906259 1.25316
0.0909537 1.25456
0.0910993 1.25597
0.0913301 1.25737
0.0913802 1.25878
0.0914034 1.26019
0.091434 1.2616
0.0916059 1.26302
0.0916164 1.26443
0.0918617 1.26585
0.0922136 1.26727
0.0923324 1.26869
0.0924044 1.27011
0.0924146 1.27154
0.0926438 1.27297
0.0926735 1.2744
0.092729 1.27583
0.0927734 1.27726
0.0928876 1.2787
0.0930596 1.28013
0.0930912 1.28157
0.0931045 1.28302
0.0931274 1.28446
0.0932087 1.28591
0.0933431 1.28735
0.0934045 1.2888
0.0935425 1.29026
0.0935563 1.29171
0.093621 1.29317
0.0936924 1.29463
0.0942504 1.29609
0.094285 1.29755
0.0943513 1.29902
0.0944372 1.30048
0.0948599 1.30195
0.0949058 1.30342
0.0949116 1.3049
0.0949519 1.30637
0.0955435 1.30785
0.0956771 1.30933
0.0959849 1.31082
0.0960924 1.3123
0.0962238 1.31379
0.0963464 1.31528
0.0964482 1.31677
0.0966426 1.31826
0.0966574 1.31976
0.0968171 1.32126
0.0969185 1.32276
0.0969614 1.32426
0.0969929 1.32576
0.0970451 1.32727
0.0971618 1.32878
0.0972456 1.33029
0.0973422 1.33181
0.0973821 1.33332
0.0975523 1.33484
0.0976035 1.33636
0.0978589 1.33789
0.0979601 1.33941
0.0979851 1.34094
0.0980573 1.34247
0.0984923 1.344
0.0985097 1.34554
0.0987304 1.34707
0.0987443 1.34861
0.0987464 1.35016
0.0987504 1.3517
0.0987576 1.35325
0.0989964 1.3548
0.099135 1.35635
0.0992172 1.3579
0.0992254 1.35946
0.0994705 1.36102
0.099517 1.36258
0.0997197 1.36414
0.0998138 1.36571
0.0998343 1.36728
0.100263 1.36885
0.10052 1.37042
0.100765 1.372
0.100822 1.37358
0.100967 1.37516
0.100985 1.37674
0.101112 1.37833
0.101131 1.37991
0.101217 1.38151
0.101276 1.3831
0.101369 1.3847
0.101375 1.38629
0.101437 1.3879
0.101548 1.3895
0.101737 1.39111
0.101804 1.39271
0.1022 1.39433
0.102289 1.39594
0.102363 1.39756
0.102365 1.39918
0.10248 1.4008
0.102797 1.40242
0.102817 1.40405
0.102878 1.40568
0.102986 1.40731
0.103581 1.40895
0.103581 1.41059
0.103617 1.41223
0.103633 1.41387
0.103958 1.41552
0.104018 1.41717
0.104073 1.41882
0.104102 1.42047
0.104118 1.42213
0.104213 1.42379
0.104506 1.42545
0.10453 1.42712
0.104639 1.42878
0.104904 1.43046
0.104994 1.43213
0.105187 1.43381
0.105496 1.43548
0.105586 1.43717
0.105673 1.43885
0.105745 1.44054
0.105764 1.44223
0.106084 1.44392
0.106237 1.44562
0.10636 1.44732
0.106503 1.44902
0.106709 1.45073
0.106738 1.45243
0.10691 1.45415
0.107074 1.45586
0.107149 1.45758
0.107243 1.4593
0.107344 1.46102
0.107452 1.46274
0.107505 1.46447
0.107552 1.4662
0.10801 1.46794
0.108076 1.46968
0.108106 1.47142
0.10819 1.47316
0.108333 1.47491
0.108445 1.47666
0.108548 1.47841
0.108693 1.48017
0.108782 1.48192
0.109247 1.48369
0.109252 1.48545
0.109368 1.48722
0.109383 1.48899
0.109398 1.49077
0.109521 1.49254
0.109567 1.49433
0.109604 1.49611
0.10985 1.4979
0.109866 1.49969
0.110086 1.50148
0.110124 1.50328
0.110346 1.50508
0.110701 1.50688
0.110888 1.50869
0.110941 1.5105
0.11095 1.51231
0.111059 1.51413
0.111374 1.51595
0.111439 1.51777
0.111558 1.5196
0.111699 1.52143
0.111717 1.52326
0.111773 1.5251
0.111932 1.52694
0.111941 1.52878
0.112013 1.53063
0.112039 1.53248
0.112121 1.53433
0.112131 1.53619
0.11229 1.53805
0.112387 1.53991
0.112405 1.54178
0.112432 1.54365
0.112681 1.54552
0.112686 1.5474
0.11271 1.54928
0.112802 1.55117
0.112935 1.55306
0.112944 1.55495
0.113634 1.55685
0.113678 1.55874
0.114063 1.56065
0.114081 1.56255
0.114197 1.56446
0.114258 1.56638
0.114405 1.5683
0.114485 1.57022
0.114865 1.57214
0.11497 1.57407
0.115038 1.576
0.115314 1.57794
0.115825 1.57988
0.116072 1.58182
0.116091 1.58377
0.116225 1.58572
0.116405 1.58768
0.116721 1.58964
0.116865 1.5916
0.116968 1.59356
0.117053 1.59554
0.117499 1.59751
0.117528 1.59949
0.117533 1.60147
0.117707 1.60346
0.117937 1.60545
0.118133 1.60744
0.118387 1.60944
0.118462 1.61144
0.118532 1.61345
0.118657 1.61546
0.118774 1.61747
0.118818 1.61949
0.118852 1.62151
0.118912 1.62354
0.11913 1.62557
0.119188 1.6276
0.119405 1.62964
0.11941 1.63168
0.119495 1.63373
0.119895 1.63578
0.119961 1.63784
0.120152 1.6399
0.120154 1.64196
0.120173 1.64403
0.120191 1.6461
0.12034 1.64818
0.120412 1.65026
0.120585 1.65235
0.120927 1.65444
0.120954 1.65653
0.121014 1.65863
0.12119 1.66073
0.121388 1.66284
0.121514 1.66495
0.121611 1.66707
0.121712 1.66919
0.121869 1.67131
0.121941 1.67344
0.122015 1.67558
0.122301 1.67772
0.122455 1.67986
0.122586 1.68201
0.122976 1.68416
0.123086 1.68632
0.123151 1.68848
0.123395 1.69065
0.123451 1.69282
0.123512 1.695
0.123531 1.69718
0.123606 1.69936
0.123747 1.70155
0.124196 1.70375
0.124302 1.70595
0.124552 1.70815
0.124675 1.71036
0.125233 1.71258
0.125496 1.7148
0.12564 1.71702
0.125831 1.71925
0.125953 1.72149
0.125984 1.72373
0.12656 1.72597
0.126797 1.72822
0.126885 1.73048
0.127004 1.73274
0.127261 1.735
0.127547 1.73727
0.127568 1.73955
0.127646 1.74183
0.12769 1.74411
0.12783 1.7464
0.127874 1.7487
0.127974 1.751
0.127983 1.75331
0.128245 1.75562
0.129053 1.75794
0.129119 1.76026
0.130329 1.76259
0.130348 1.76492
0.130416 1.76726
0.130633 1.76961
0.130812 1.77196
0.131222 1.77431
0.131316 1.77667
0.131373 1.77904
0.131613 1.78141
0.131761 1.78379
0.131823 1.78618
0.131868 1.78856
0.131966 1.79096
0.132146 1.79336
0.132342 1.79577
0.132347 1.79818
0.132449 1.8006
0.132998 1.80302
0.133178 1.80545
0.133189 1.80789
0.133193 1.81033
0.133206 1.81278
0.133283 1.81523
0.133404 1.81769
0.133628 1.82016
0.133652 1.82263
0.133724 1.82511
0.133949 1.82759
0.134026 1.83008
0.134028 1.83258
0.134054 1.83508
0.134074 1.83759
0.134116 1.84011
0.134149 1.84263
0.134162 1.84516
0.134592 1.8477
0.134607 1.85024
0.1348 1.85278
0.134809 1.85534
0.134967 1.8579
0.135155 1.86047
0.135298 1.86304
0.135412 1.86562
0.135479 1.86821
0.135513 1.8708
0.135591 1.8734
0.135606 1.87601
0.135659 1.87863
0.135828 1.88125
0.136443 1.88387
0.136517 1.88651
0.136661 1.88915
0.136824 1.8918
0.137096 1.89446
0.137119 1.89712
0.137151 1.89979
0.137427 1.90247
0.137737 1.90515
0.137909 1.90784
0.138022 1.91054
0.138577 1.91325
0.138738 1.91596
0.138946 1.91868
0.138965 1.92141
0.139128 1.92415
0.139205 1.92689
0.139904 1.92964
0.139996 1.9324
0.140116 1.93517
0.140203 1.93794
0.140242 1.94072
0.140334 1.94351
0.140552 1.94631
0.14066 1.94912
0.141142 1.95193
0.141269 1.95475
0.141462 1.95758
0.141493 1.96041
0.14186 1.96326
0.142071 1.96611
0.142075 1.96897
0.142172 1.97184
0.142234 1.97472
0.142322 1.97761
0.14304 1.9805
0.14359 1.9834
0.143852 1.98632
0.144413 1.98924
0.144423 1.99216
0.144459 1.9951
0.144466 1.99805
0.144818 2.001
0.14485 2.00396
0.144875 2.00693
0.145317 2.00992
0.14551 2.01291
0.145537 2.0159
0.145619 2.01891
0.145638 2.02193
0.146054 2.02495
0.146209 2.02799
0.146293 2.03103
0.14654 2.03409
0.146734 2.03715
0.146805 2.04022
0.14697 2.0433
0.147027 2.04639
0.147231 2.04949
0.147294 2.0526
0.147449 2.05573
0.14793 2.05885
0.148135 2.06199
0.148324 2.06514
0.148359 2.0683
0.149317 2.07147
0.149524 2.07465
0.150266 2.07784
0.150351 2.08104
0.150489 2.08425
0.150668 2.08747
0.150811 2.0907
0.150828 2.09395
0.150904 2.0972
0.151143 2.10046
0.151814 2.10373
0.151841 2.10702
0.151935 2.11031
0.152098 2.11362
0.152223 2.11694
0.152825 2.12026
0.152917 2.1236
0.153124 2.12695
0.153528 2.13031
0.153704 2.13369
0.153735 2.13707
0.153765 2.14047
0.153851 2.14387
0.154203 2.14729
0.154586 2.15072
0.154887 2.15417
0.155146 2.15762
0.155358 2.16109
0.155629 2.16456
0.155961 2.16805
0.15619 2.17156
0.156231 2.17507
0.156335 2.1786
0.156404 2.18214
0.156466 2.18569
0.157316 2.18926
0.157606 2.19283
0.157986 2.19642
0.158295 2.20003
0.158303 2.20365
0.158957 2.20727
0.15922 2.21092
0.159355 2.21457
0.159418 2.21824
0.159644 2.22193
0.159727 2.22562
0.159794 2.22933
0.159999 2.23306
0.160585 2.2368
0.161056 2.24055
0.161263 2.24432
0.161291 2.2481
0.161951 2.25189
0.162198 2.2557
0.162328 2.25953
0.162677 2.26336
0.162932 2.26722
0.16339 2.27109
0.163427 2.27497
0.163921 2.27887
0.16401 2.28278
0.164042 2.28671
0.165232 2.29066
0.165259 2.29462
0.166461 2.29859
0.167248 2.30259
0.167399 2.30659
0.167427 2.31062
0.167435 2.31466
0.167452 2.31871
0.167458 2.32279
0.167692 2.32688
0.168096 2.33098
0.168927 2.33511
0.169031 2.33925
0.16909 2.34341
0.169496 2.34758
0.169815 2.35178
0.170072 2.35599
0.170291 2.36021
0.170598 2.36446
0.171217 2.36872
0.171231 2.37301
0.171343 2.37731
0.171348 2.38163
0.172209 2.38597
0.172804 2.39032
0.172839 2.3947
0.172999 2.3991
0.173018 2.40351
0.173126 2.40795
0.173183 2.4124
0.173481 2.41687
0.173766 2.42137
0.173872 2.42588
0.174534 2.43042
0.175394 2.43497
0.175924 2.43955
0.175957 2.44415
0.176105 2.44877
0.176157 2.45341
0.17647 2.45807
0.177025 2.46275
0.177547 2.46746
0.177598 2.47219
0.177884 2.47694
0.178012 2.48171
0.178182 2.48651
0.178307 2.49133
0.179162 2.49617
0.179186 2.50104
0.179884 2.50593
0.180014 2.51084
0.180463 2.51578
0.180529 2.52074
0.180841 2.52573
0.181161 2.53074
0.182032 2.53578
0.182204 2.54084
0.182677 2.54593
0.182933 2.55105
0.183314 2.55619
0.183828 2.56136
0.184295 2.56655
0.1845 2.57177
0.18489 2.57702
0.185113 2.5823
0.185221 2.5876
0.185321 2.59294
0.18576 2.5983
0.186034 2.60369
0.186448 2.60911
0.186551 2.61456
0.186805 2.62004
0.187016 2.62555
0.187077 2.63109
0.187618 2.63666
0.18779 2.64226
0.188278 2.6479
0.188292 2.65356
0.188576 2.65926
0.188993 2.66499
0.189399 2.67075
0.189794 2.67655
0.189808 2.68238
0.190181 2.68825
0.190528 2.69415
0.190606 2.70008
0.190653 2.70605
0.190734 2.71206
0.190753 2.7181
0.190835 2.72418
0.191183 2.7303
0.191329 2.73645
0.191431 2.74264
0.1916 2.74887
0.191607 2.75514
0.193361 2.76145
0.193946 2.7678
0.194001 2.77419
0.194351 2.78062
0.194706 2.78709
0.194999 2.79361
0.195026 2.80017
0.195284 2.80677
0.195591 2.81341
0.195693 2.8201
0.195909 2.82683
0.195951 2.83361
0.196053 2.84044
0.197357 2.84731
0.197407 2.85423
0.197874 2.8612
0.197888 2.86822
0.199637 2.87529
0.199854 2.8824
0.200463 2.88957
0.200737 2.89679
0.200986 2.90407
0.201413 2.91139
0.201981 2.91877
0.202042 2.92621
0.202147 2.9337
0.202277 2.94124
0.202395 2.94885
0.202638 2.95651
0.202919 2.96423
0.20295 2.97202
0.203408 2.97986
0.204833 2.98776
0.205548 2.99573
0.205947 3.00376
0.206265 3.01186
0.207832 3.02002
0.207984 3.02826
0.20844 3.03655
0.208989 3.04492
0.20939 3.05336
0.210168 3.06187
0.210695 3.07046
0.211581 3.07911
0.211971 3.08785
0.212053 3.09666
0.212284 3.10555
0.212423 3.11452
0.212453 3.12357
0.213342 3.1327
0.213652 3.14191
0.213925 3.15122
0.214037 3.16061
0.214234 3.17009
0.215 3.17966
0.215359 3.18932
0.216044 3.19907
0.216629 3.20893
0.216721 3.21888
0.217226 3.22893
0.21819 3.23908
0.218958 3.24934
0.22104 3.2597
0.222211 3.27017
0.223213 3.28075
0.223316 3.29145
0.225576 3.30226
0.22616 3.31319
0.226239 3.32424
0.22627 3.33541
0.226571 3.34671
0.226576 3.35814
0.22778 3.3697
0.228387 3.38139
0.228799 3.39323
0.228986 3.40521
0.229206 3.41733
0.231153 3.4296
0.232412 3.44202
0.234255 3.4546
0.238811 3.46734
0.23965 3.48024
0.24109 3.49331
0.241436 3.50656
0.242674 3.51998
0.24345 3.53359
0.243829 3.54738
0.24405 3.56137
0.244788 3.57555
0.246236 3.58994
0.246556 3.60454
0.248933 3.61935
0.250857 3.63439
0.251119 3.64966
0.251987 3.66516
0.255769 3.68091
0.255907 3.69691
0.255972 3.71317
0.257945 3.7297
0.258052 3.74651
0.260898 3.7636
0.261563 3.78099
0.262412 3.79869
0.263284 3.81671
0.264312 3.83506
0.266888 3.85375
0.267104 3.8728
0.267472 3.89222
0.267784 3.91202
0.268719 3.93223
0.270964 3.95284
0.273181 3.9739
0.276898 3.9954
0.277602 4.01738
0.277887 4.03986
0.279508 4.06285
0.27975 4.08638
0.281209 4.11047
0.28834 4.13517
0.288386 4.16048
0.29032 4.18646
0.295869 4.21313
0.299517 4.24053
0.30455 4.2687
0.304693 4.29769
0.312157 4.32754
0.3132 4.35831
0.315556 4.39006
0.320394 4.42285
0.322321 4.45675
0.323857 4.49184
0.328456 4.52821
0.33076 4.56595
0.331239 4.60517
0.332555 4.64599
0.333547 4.68855
0.337675 4.733
0.350715 4.77952
0.351968 4.82831
0.353583 4.87961
0.361119 4.93367
0.371303 4.99083
0.372352 5.05146
0.375797 5.116
0.389875 5.18499
0.392362 5.2591
0.395633 5.33914
0.404669 5.42615
0.413276 5.52146
0.418996 5.62682
0.424637 5.7446
0.427202 5.87814
0.436355 6.03229
0.437574 6.21461
0.444004 6.43775
0.457168 6.72543
0.465323 7.1309
0.513877 7.82405
